English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
5.21667,26.075,5431,Velocidad 1
5.2175,26.08,5430,Velocidad 1
5.21833,26.083,5430,Velocidad 1
5.21917,26.088,5429,Velocidad 1
5.22,26.091,5428,Velocidad 1
5.22083,26.095,5428,Velocidad 1
5.22167,26.101,5427,Velocidad 1
5.2225,26.103,5427,Velocidad 1
5.22333,26.109,5427,Velocidad 1
5.22417,26.114,5427,Velocidad 1
5.225,26.117,5427,Velocidad 1
5.22583,26.121,5426,Velocidad 1
5.22667,26.124,5425,Velocidad 1
5.2275,26.129,5424,Velocidad 1
5.22833,26.134,5424,Velocidad 1
5.22917,26.138,5424,Velocidad 1
5.23,26.142,5423,Velocidad 1
5.23083,26.146,5422,Velocidad 1
5.23167,26.149,5422,Velocidad 1
5.2325,26.153,5421,Velocidad 1
5.23333,26.159,5420,Velocidad 1
5.23417,26.16,5420,Velocidad 1
5.235,26.165,5420,Velocidad 1
5.23583,26.172,5420,Velocidad 1
5.23667,26.175,5419,Velocidad 1
5.2375,26.178,5419,Velocidad 1
5.23833,26.182,5418,Velocidad 1
5.23917,26.188,5418,Velocidad 1
5.24,26.19,5417,Velocidad 1
5.24083,26.196,5416,Velocidad 1
5.24167,26.199,5416,Velocidad 1
5.2425,26.204,5415,Velocidad 1
5.24333,26.209,5415,Velocidad 1
5.24417,26.212,5414,Velocidad 1
5.245,26.218,5413,Velocidad 1
5.24583,26.221,5413,Velocidad 1
5.24667,26.225,5413,Velocidad 1
5.2475,26.23,5412,Velocidad 1
5.24833,26.232,5412,Velocidad 1
5.24917,26.234,5411,Velocidad 1
5.25,26.242,5411,Velocidad 1
5.25083,26.246,5410,Velocidad 1
5.25167,26.25,5410,Velocidad 1
5.2525,26.254,5409,Velocidad 1
5.25333,26.258,5408,Velocidad 1
5.25417,26.262,5408,Velocidad 1
5.255,26.267,5407,Velocidad 1
5.25583,26.27,5407,Velocidad 1
5.25667,26.275,5406,Velocidad 1
5.2575,26.28,5405,Velocidad 1
5.25833,26.284,5404,Velocidad 1
5.25917,26.288,5404,Velocidad 1
5.26,26.292,5404,Velocidad 1
5.26083,26.296,5403,Velocidad 1
5.26167,26.3,5402,Velocidad 1
5.2625,26.303,5402,Velocidad 1
5.26333,26.309,5401,Velocidad 1
5.26417,26.313,5401,Velocidad 1
5.265,26.316,5400,Velocidad 1
5.26583,26.32,5400,Velocidad 1
5.26667,26.325,5399,Velocidad 1
5.2675,26.33,5399,Velocidad 1
5.26833,26.332,5398,Velocidad 1
5.26917,26.338,5397,Velocidad 1
5.27,26.343,5397,Velocidad 1
5.27083,26.346,5397,Velocidad 1
5.27167,26.35,5396,Velocidad 1
5.2725,26.354,5395,Velocidad 1
5.27333,26.356,5395,Velocidad 1
5.27417,26.362,5394,Velocidad 1
5.275,26.368,5393,Velocidad 1
5.27583,26.37,5392,Velocidad 1
5.27667,26.376,5392,Velocidad 1
5.2775,26.379,5391,Velocidad 1
5.27833,26.382,5390,Velocidad 1
5.27917,26.387,5390,Velocidad 1
5.28,26.392,5389,Velocidad 1
5.28083,26.395,5389,Velocidad 1
5.28167,26.401,5388,Velocidad 1
5.2825,26.403,5388,Velocidad 1
5.28333,26.408,5387,Velocidad 1
5.28417,26.411,5386,Velocidad 1
5.285,26.415,5385,Velocidad 1
5.28583,26.419,5385,Velocidad 1
5.28667,26.425,5384,Velocidad 1
5.2875,26.428,5384,Velocidad 1
5.28833,26.431,5383,Velocidad 1
5.28917,26.435,5383,Velocidad 1
5.29,26.442,5382,Velocidad 1
5.29083,26.447,5381,Velocidad 1
5.29167,26.45,5380,Velocidad 1
5.2925,26.455,5380,Velocidad 1
5.29333,26.456,5379,Velocidad 1
5.29417,26.462,5378,Velocidad 1
5.295,26.465,5377,Velocidad 1
5.29583,26.471,5377,Velocidad 1
5.29667,26.476,5376,Velocidad 1
5.2975,26.48,5376,Velocidad 1
5.29833,26.483,5375,Velocidad 1
5.29917,26.488,5374,Velocidad 1
5.3,26.491,5374,Velocidad 1
5.30083,26.496,5373,Velocidad 1
5.30167,26.499,5372,Velocidad 1
5.3025,26.504,5371,Velocidad 1
5.30333,26.508,5371,Velocidad 1
5.30417,26.514,5370,Velocidad 1
5.305,26.515,5369,Velocidad 1
5.30583,26.521,5369,Velocidad 1
5.30667,26.526,5368,Velocidad 1
5.3075,26.531,5367,Velocidad 1
5.30833,26.534,5366,Velocidad 1
5.30917,26.537,5366,Velocidad 1
5.31,26.541,5365,Velocidad 1
5.31083,26.547,5364,Velocidad 1
5.31167,26.55,5363,Velocidad 1
5.3125,26.555,5363,Velocidad 1
5.31333,26.558,5362,Velocidad 1
5.31417,26.564,5362,Velocidad 1
5.315,26.566,5361,Velocidad 1
5.31583,26.571,5360,Velocidad 1
5.31667,26.573,5359,Velocidad 1
5.3175,26.579,5358,Velocidad 1
5.31833,26.582,5358,Velocidad 1
5.31917,26.589,5357,Velocidad 1
5.32,26.59,5357,Velocidad 1
5.32083,26.596,5356,Velocidad 1
5.32167,26.6,5355,Velocidad 1
5.3225,26.604,5354,Velocidad 1
5.32333,26.608,5354,Velocidad 1
5.32417,26.612,5353,Velocidad 1
5.325,26.616,5353,Velocidad 1
5.32583,26.619,5352,Velocidad 1
5.32667,26.624,5351,Velocidad 1
5.3275,26.627,5350,Velocidad 1
5.32833,26.634,5349,Velocidad 1
5.32917,26.639,5348,Velocidad 1
5.33,26.64,5347,Velocidad 1
5.33083,26.647,5346,Velocidad 1
5.33167,26.65,5345,Velocidad 1
5.3325,26.654,5345,Velocidad 1
5.33333,26.658,5344,Velocidad 1
5.33417,26.662,5343,Velocidad 1
5.335,26.668,5342,Velocidad 1
5.33583,26.672,5342,Velocidad 1
5.33667,26.675,5341,Velocidad 1
5.3375,26.68,5339,Velocidad 1
5.33833,26.684,5338,Velocidad 1
5.33917,26.687,5338,Velocidad 1
5.34,26.691,5337,Velocidad 1
5.34083,26.694,5336,Velocidad 1
5.34167,26.699,5336,Velocidad 1
5.3425,26.703,5336,Velocidad 1
5.34333,26.706,5335,Velocidad 1
5.34417,26.711,5334,Velocidad 1
5.345,26.717,5333,Velocidad 1
5.34583,26.722,5332,Velocidad 1
5.34667,26.726,5331,Velocidad 1
5.3475,26.727,5330,Velocidad 1
5.34833,26.732,5330,Velocidad 1
5.34917,26.737,5329,Velocidad 1
5.35,26.742,5328,Velocidad 1
5.35083,26.746,5327,Velocidad 1
5.35167,26.75,5326,Velocidad 1
5.3525,26.755,5326,Velocidad 1
5.35333,26.758,5325,Velocidad 1
5.35417,26.763,5324,Velocidad 1
5.355,26.767,5323,Velocidad 1
5.35583,26.77,5322,Velocidad 1
5.35667,26.774,5321,Velocidad 1
5.3575,26.78,5320,Velocidad 1
5.35833,26.782,5320,Velocidad 1
5.35917,26.786,5319,Velocidad 1
5.36,26.792,5318,Velocidad 1
5.36083,26.795,5318,Velocidad 1
5.36167,26.8,5317,Velocidad 1
5.3625,26.804,5316,Velocidad 1
5.36333,26.809,5315,Velocidad 1
5.36417,26.814,5314,Velocidad 1
5.365,26.815,5313,Velocidad 1
5.36583,26.822,5312,Velocidad 1
5.36667,26.825,5311,Velocidad 1
5.3675,26.829,5310,Velocidad 1
5.36833,26.834,5309,Velocidad 1
5.36917,26.839,5308,Velocidad 1
5.37,26.841,5307,Velocidad 1
5.37083,26.846,5307,Velocidad 1
5.37167,26.85,5306,Velocidad 1
5.3725,26.856,5305,Velocidad 1
5.37333,26.859,5304,Velocidad 1
5.37417,26.861,5303,Velocidad 1
5.375,26.867,5303,Velocidad 1
5.37583,26.871,5302,Velocidad 1
5.37667,26.874,5301,Velocidad 1
5.3775,26.88,5300,Velocidad 1
5.37833,26.884,5299,Velocidad 1
5.37917,26.887,5298,Velocidad 1
5.38,26.892,5297,Velocidad 1
5.38083,26.894,5296,Velocidad 1
5.38167,26.9,5295,Velocidad 1
5.3825,26.902,5294,Velocidad 1
5.38333,26.909,5293,Velocidad 1
5.38417,26.914,5292,Velocidad 1
5.385,26.918,5291,Velocidad 1
5.38583,26.921,5291,Velocidad 1
5.38667,26.925,5290,Velocidad 1
5.3875,26.929,5289,Velocidad 1
5.38833,26.934,5287,Velocidad 1
5.38917,26.938,5287,Velocidad 1
5.39,26.94,5286,Velocidad 1
5.39083,26.944,5285,Velocidad 1
5.39167,26.949,5284,Velocidad 1
5.3925,26.956,5283,Velocidad 1
5.39333,26.957,5282,Velocidad 1
5.39417,26.963,5281,Velocidad 1
5.395,26.967,5280,Velocidad 1
5.39583,26.97,5279,Velocidad 1
5.39667,26.974,5278,Velocidad 1
5.3975,26.979,5277,Velocidad 1
5.39833,26.983,5276,Velocidad 1
5.39917,26.987,5275,Velocidad 1
5.4,26.992,5274,Velocidad 1
5.40083,26.996,5274,Velocidad 1
5.40167,27.001,5273,Velocidad 1
5.4025,27.005,5272,Velocidad 1
5.40333,27.008,5271,Velocidad 1
5.40417,27.01,5270,Velocidad 1
5.405,27.016,5269,Velocidad 1
5.40583,27.021,5268,Velocidad 1
5.40667,27.025,5267,Velocidad 1
5.4075,27.029,5266,Velocidad 1
5.40833,27.033,5265,Velocidad 1
5.40917,27.037,5264,Velocidad 1
5.41,27.042,5263,Velocidad 1
5.41083,27.047,5263,Velocidad 1
5.41167,27.048,5262,Velocidad 1
5.4125,27.052,5261,Velocidad 1
5.41333,27.058,5260,Velocidad 1
5.41417,27.062,5258,Velocidad 1
5.415,27.067,5257,Velocidad 1
5.41583,27.071,5256,Velocidad 1
5.41667,27.075,5255,Velocidad 1
5.4175,27.079,5254,Velocidad 1
5.41833,27.084,5253,Velocidad 1
5.41917,27.088,5252,Velocidad 1
5.42,27.091,5251,Velocidad 1
5.42083,27.097,5250,Velocidad 1
5.42167,27.1,5249,Velocidad 1
5.4225,27.104,5248,Velocidad 1
5.42333,27.108,5247,Velocidad 1
5.42417,27.113,5246,Velocidad 1
5.425,27.116,5245,Velocidad 1
5.42583,27.122,5244,Velocidad 1
5.42667,27.126,5244,Velocidad 1
5.4275,27.13,5242,Velocidad 1
5.42833,27.134,5241,Velocidad 1
5.42917,27.135,5240,Velocidad 1
5.43,27.141,5239,Velocidad 1
5.43083,27.146,5238,Velocidad 1
5.43167,27.15,5237,Velocidad 1
5.4325,27.152,5236,Velocidad 1
5.43333,27.159,5235,Velocidad 1
5.43417,27.163,5234,Velocidad 1
5.435,27.166,5233,Velocidad 1
5.43583,27.171,5232,Velocidad 1
5.43667,27.174,5231,Velocidad 1
5.4375,27.177,5229,Velocidad 1
5.43833,27.184,5228,Velocidad 1
5.43917,27.186,5227,Velocidad 1
5.44,27.192,5226,Velocidad 1
5.44083,27.197,5225,Velocidad 1
5.44167,27.201,5224,Velocidad 1
5.4425,27.204,5223,Velocidad 1
5.44333,27.209,5222,Velocidad 1
5.44417,27.213,5221,Velocidad 1
5.445,27.217,5220,Velocidad 1
5.44583,27.221,5219,Velocidad 1
5.44667,27.224,5218,Velocidad 1
5.4475,27.229,5217,Velocidad 1
5.44833,27.233,5216,Velocidad 1
5.44917,27.236,5215,Velocidad 1
5.45,27.242,5214,Velocidad 1
5.45083,27.245,5213,Velocidad 1
5.45167,27.25,5212,Velocidad 1
5.4525,27.259,5211,Velocidad 1
5.45333,27.257,5208,Velocidad 1
5.45417,27.263,5204,Velocidad 1
5.455,27.267,5201,Velocidad 1
5.45583,27.271,5199,Velocidad 1
5.45667,27.276,5198,Velocidad 1
5.4575,27.28,5198,Velocidad 1
5.45833,27.283,5198,Velocidad 1
5.45917,27.287,5198,Velocidad 1
5.46,27.291,5198,Velocidad 1
5.46083,27.295,5198,Velocidad 1
5.46167,27.299,5198,Velocidad 1
5.4625,27.305,5197,Velocidad 1
5.46333,27.309,5197,Velocidad 1
5.46417,27.312,5196,Velocidad 1
5.465,27.317,5195,Velocidad 1
5.46583,27.321,5194,Velocidad 1
5.46667,27.325,5193,Velocidad 1
5.4675,27.328,5192,Velocidad 1
5.46833,27.334,5191,Velocidad 1
5.46917,27.337,5190,Velocidad 1
5.47,27.342,5188,Velocidad 1
5.47083,27.344,5187,Velocidad 1
5.47167,27.35,5186,Velocidad 1
5.4725,27.354,5185,Velocidad 1
5.47333,27.358,5184,Velocidad 1
5.47417,27.363,5182,Velocidad 1
5.475,27.365,5181,Velocidad 1
5.47583,27.371,5180,Velocidad 1
5.47667,27.375,5179,Velocidad 1
5.4775,27.378,5178,Velocidad 1
5.47833,27.384,5176,Velocidad 1
5.47917,27.386,5176,Velocidad 1
5.48,27.391,5174,Velocidad 1
5.48083,27.395,5173,Velocidad 1
5.48167,27.399,5172,Velocidad 1
5.4825,27.405,5170,Velocidad 1
5.48333,27.408,5169,Velocidad 1
5.48417,27.411,5168,Velocidad 1
5.485,27.417,5167,Velocidad 1
5.48583,27.421,5165,Velocidad 1
5.48667,27.424,5164,Velocidad 1
5.4875,27.43,5163,Velocidad 1
5.48833,27.434,5162,Velocidad 1
5.48917,27.438,5161,Velocidad 1
5.49,27.441,5160,Velocidad 1
5.49083,27.446,5159,Velocidad 1
5.49167,27.451,5157,Velocidad 1
5.4925,27.456,5156,Velocidad 1
5.49333,27.458,5155,Velocidad 1
5.49417,27.463,5154,Velocidad 1
5.495,27.466,5153,Velocidad 1
5.49583,27.471,5152,Velocidad 1
5.49667,27.474,5150,Velocidad 1
5.4975,27.479,5149,Velocidad 1
5.49833,27.482,5147,Velocidad 1
5.49917,27.488,5146,Velocidad 1
5.5,27.49,5145,Velocidad 1
5.50083,27.495,5144,Velocidad 1
5.50167,27.5,5143,Velocidad 1
5.5025,27.503,5141,Velocidad 1
5.50333,27.509,5140,Velocidad 1
5.50417,27.513,5139,Velocidad 1
5.505,27.517,5138,Velocidad 1
5.50583,27.522,5136,Velocidad 1
5.50667,27.525,5135,Velocidad 1
5.5075,27.529,5134,Velocidad 1
5.50833,27.532,5133,Velocidad 1
5.50917,27.538,5131,Velocidad 1
5.51,27.542,5130,Velocidad 1
5.51083,27.546,5129,Velocidad 1
5.51167,27.551,5128,Velocidad 1
5.5125,27.555,5126,Velocidad 1
5.51333,27.559,5125,Velocidad 1
5.51417,27.562,5124,Velocidad 1
5.515,27.566,5122,Velocidad 1
5.51583,27.571,5121,Velocidad 1
5.51667,27.573,5120,Velocidad 1
5.5175,27.579,5119,Velocidad 1
5.51833,27.585,5117,Velocidad 1
5.51917,27.588,5116,Velocidad 1
5.52,27.592,5115,Velocidad 1
5.52083,27.596,5114,Velocidad 1
5.52167,27.599,5112,Velocidad 1
5.5225,27.604,5111,Velocidad 1
5.52333,27.609,5110,Velocidad 1
5.52417,27.611,5109,Velocidad 1
5.525,27.616,5107,Velocidad 1
5.52583,27.62,5106,Velocidad 1
5.52667,27.625,5105,Velocidad 1
5.5275,27.629,5104,Velocidad 1
5.52833,27.634,5102,Velocidad 1
5.52917,27.638,5101,Velocidad 1
5.53,27.641,5099,Velocidad 1
5.53083,27.647,5098,Velocidad 1
5.53167,27.65,5097,Velocidad 1
5.5325,27.654,5096,Velocidad 1
5.53333,27.658,5094,Velocidad 1
5.53417,27.662,5093,Velocidad 1
5.535,27.665,5092,Velocidad 1
5.53583,27.672,5090,Velocidad 1
5.53667,27.675,5089,Velocidad 1
5.5375,27.678,5087,Velocidad 1
5.53833,27.682,5086,Velocidad 1
5.53917,27.689,5085,Velocidad 1
5.54,27.692,5083,Velocidad 1
5.54083,27.695,5082,Velocidad 1
5.54167,27.7,5081,Velocidad 1
5.5425,27.704,5079,Velocidad 1
5.54333,27.708,5078,Velocidad 1
5.54417,27.713,5077,Velocidad 1
5.545,27.715,5075,Velocidad 1
5.54583,27.722,5073,Velocidad 1
5.54667,27.725,5072,Velocidad 1
5.5475,27.729,5071,Velocidad 1
5.54833,27.733,5070,Velocidad 1
5.54917,27.737,5068,Velocidad 1
5.55,27.742,5067,Velocidad 1
5.55083,27.746,5066,Velocidad 1
5.55167,27.748,5064,Velocidad 1
5.5525,27.755,5063,Velocidad 1
5.55333,27.759,5062,Velocidad 1
5.55417,27.763,5060,Velocidad 1
5.555,27.767,5058,Velocidad 1
5.55583,27.769,5057,Velocidad 1
5.55667,27.775,5055,Velocidad 1
5.5575,27.78,5054,Velocidad 1
5.55833,27.783,5053,Velocidad 1
5.55917,27.789,5051,Velocidad 1
5.56,27.791,5050,Velocidad 1
5.56083,27.796,5048,Velocidad 1
5.56167,27.8,5047,Velocidad 1
5.5625,27.804,5045,Velocidad 1
5.56333,27.808,5044,Velocidad 1
5.56417,27.813,5043,Velocidad 1
5.565,27.817,5041,Velocidad 1
5.56583,27.822,5040,Velocidad 1
5.56667,27.825,5038,Velocidad 1
5.5675,27.829,5037,Velocidad 1
5.56833,27.833,5035,Velocidad 1
5.56917,27.838,5034,Velocidad 1
5.57,27.841,5032,Velocidad 1
5.57083,27.847,5031,Velocidad 1
5.57167,27.849,5029,Velocidad 1
5.5725,27.855,5028,Velocidad 1
5.57333,27.86,5027,Velocidad 1
5.57417,27.862,5025,Velocidad 1
5.575,27.865,5024,Velocidad 1
5.57583,27.872,5022,Velocidad 1
5.57667,27.875,5021,Velocidad 1
5.5775,27.879,5019,Velocidad 1
5.57833,27.883,5017,Velocidad 1
5.57917,27.887,5016,Velocidad 1
5.58,27.892,5015,Velocidad 1
5.58083,27.896,5013,Velocidad 1
5.58167,27.901,5012,Velocidad 1
5.5825,27.903,5010,Velocidad 1
5.58333,27.908,5009,Velocidad 1
5.58417,27.913,5007,Velocidad 1
5.585,27.915,5006,Velocidad 1
5.58583,27.922,5004,Velocidad 1
5.58667,27.924,5003,Velocidad 1
5.5875,27.93,5002,Velocidad 1
5.58833,27.933,5000,Velocidad 1
5.58917,27.938,4998,Velocidad 1
5.59,27.942,4997,Velocidad 1
5.59083,27.946,4995,Velocidad 1
5.59167,27.95,4994,Velocidad 1
5.5925,27.954,4992,Velocidad 1
5.59333,27.957,4991,Velocidad 1
5.59417,27.963,4990,Velocidad 1
5.595,27.966,4988,Velocidad 1
5.59583,27.971,4986,Velocidad 1
5.59667,27.974,4985,Velocidad 1
5.5975,27.977,4983,Velocidad 1
5.59833,27.984,4981,Velocidad 1
5.59917,27.987,4980,Velocidad 1
5.6,27.991,4978,Velocidad 1
5.60083,27.994,4977,Velocidad 1
5.60167,28,4975,Velocidad 1
5.6025,28.005,4974,Velocidad 1
5.60333,28.008,4972,Velocidad 1
5.60417,28.012,4971,Velocidad 1
5.605,28.016,4969,Velocidad 1
5.60583,28.021,4968,Velocidad 1
5.60667,28.024,4967,Velocidad 1
5.6075,28.029,4965,Velocidad 1
5.60833,28.032,4963,Velocidad 1
5.60917,28.038,4961,Velocidad 1
5.61,28.041,4960,Velocidad 1
5.61083,28.047,4958,Velocidad 1
5.61167,28.049,4956,Velocidad 1
5.6125,28.055,4955,Velocidad 1
5.61333,28.058,4953,Velocidad 1
5.61417,28.063,4952,Velocidad 1
5.615,28.066,4950,Velocidad 1
5.61583,28.07,4949,Velocidad 1
5.61667,28.075,4947,Velocidad 1
5.6175,28.08,4946,Velocidad 1
5.61833,28.084,4944,Velocidad 1
5.61917,28.088,4942,Velocidad 1
5.62,28.092,4941,Velocidad 1
5.62083,28.094,4939,Velocidad 1
5.62167,28.101,4937,Velocidad 1
5.6225,28.102,4935,Velocidad 1
5.62333,28.109,4933,Velocidad 1
5.62417,28.112,4932,Velocidad 1
5.625,28.115,4930,Velocidad 1
5.62583,28.12,4929,Velocidad 1
5.62667,28.125,4927,Velocidad 1
5.6275,28.129,4926,Velocidad 1
5.62833,28.134,4924,Velocidad 1
5.62917,28.138,4922,Velocidad 1
5.63,28.141,4921,Velocidad 1
5.63083,28.146,4919,Velocidad 1
5.63167,28.15,4917,Velocidad 1
5.6325,28.154,4916,Velocidad 1
5.63333,28.16,4914,Velocidad 1
5.63417,28.162,4912,Velocidad 1
5.635,28.167,4911,Velocidad 1
5.63583,28.17,4909,Velocidad 1
5.63667,28.174,4907,Velocidad 1
5.6375,28.18,4906,Velocidad 1
5.63833,28.183,4904,Velocidad 1
5.63917,28.186,4902,Velocidad 1
5.64,28.192,4900,Velocidad 1
5.64083,28.196,4899,Velocidad 1
5.64167,28.199,4897,Velocidad 1
5.6425,28.204,4895,Velocidad 1
5.64333,28.208,4894,Velocidad 1
5.64417,28.214,4892,Velocidad 1
5.645,28.217,4890,Velocidad 1
5.64583,28.221,4888,Velocidad 1
5.64667,28.224,4887,Velocidad 1
5.6475,28.23,4885,Velocidad 1
5.64833,28.234,4883,Velocidad 1
5.64917,28.237,4881,Velocidad 1
5.65,28.242,4879,Velocidad 1
5.65083,28.247,4878,Velocidad 1
5.65167,28.25,4876,Velocidad 1
5.6525,28.253,4874,Velocidad 1
5.65333,28.257,4873,Velocidad 1
5.65417,28.262,4871,Velocidad 1
5.655,28.265,4870,Velocidad 1
5.65583,28.272,4868,Velocidad 1
5.65667,28.275,4866,Velocidad 1
5.6575,28.279,4864,Velocidad 1
5.65833,28.283,4862,Velocidad 1
5.65917,28.288,4860,Velocidad 1
5.66,28.29,4858,Velocidad 1
5.66083,28.296,4857,Velocidad 1
5.66167,28.3,4855,Velocidad 1
5.6625,28.304,4853,Velocidad 1
5.66333,28.307,4852,Velocidad 1
5.66417,28.313,4850,Velocidad 1
5.665,28.316,4848,Velocidad 1
5.66583,28.322,4846,Velocidad 1
5.66667,28.325,4844,Velocidad 1
5.6675,28.329,4843,Velocidad 1
5.66833,28.333,4841,Velocidad 1
5.66917,28.337,4839,Velocidad 1
5.67,28.342,4837,Velocidad 1
5.67083,28.345,4835,Velocidad 1
5.67167,28.351,4834,Velocidad 1
5.6725,28.354,4832,Velocidad 1
5.67333,28.358,4830,Velocidad 1
5.67417,28.361,4828,Velocidad 1
5.675,28.367,4827,Velocidad 1
5.67583,28.371,4825,Velocidad 1
5.67667,28.375,4823,Velocidad 1
5.6775,28.38,4821,Velocidad 1
5.67833,28.383,4819,Velocidad 1
5.67917,28.387,4817,Velocidad 1
5.68,28.391,4816,Velocidad 1
5.68083,28.394,4814,Velocidad 1
5.68167,28.398,4812,Velocidad 1
5.6825,28.403,4810,Velocidad 1
5.68333,28.409,4809,Velocidad 1
5.68417,28.413,4807,Velocidad 1
5.685,28.415,4804,Velocidad 1
5.68583,28.422,4802,Velocidad 1
5.68667,28.426,4800,Velocidad 1
5.6875,28.429,4798,Velocidad 1
5.68833,28.433,4797,Velocidad 1
5.68917,28.437,4795,Velocidad 1
5.69,28.441,4793,Velocidad 1
5.69083,28.446,4791,Velocidad 1
5.69167,28.448,4789,Velocidad 1
5.6925,28.455,4787,Velocidad 1
5.69333,28.458,4785,Velocidad 1
5.69417,28.461,4784,Velocidad 1
5.695,28.467,4782,Velocidad 1
5.69583,28.47,4780,Velocidad 1
5.69667,28.476,4778,Velocidad 1
5.6975,28.478,4775,Velocidad 1
5.69833,28.483,4773,Velocidad 1
5.69917,28.488,4771,Velocidad 1
5.7,28.491,4769,Velocidad 1
5.70083,28.496,4767,Velocidad 1
5.70167,28.499,4766,Velocidad 1
5.7025,28.504,4764,Velocidad 1
5.70333,28.509,4762,Velocidad 1
5.70417,28.515,4760,Velocidad 1
5.705,28.517,4758,Velocidad 1
5.70583,28.522,4756,Velocidad 1
5.70667,28.524,4754,Velocidad 1
5.7075,28.53,4752,Velocidad 1
5.70833,28.534,4750,Velocidad 1
5.70917,28.538,4748,Velocidad 1
5.71,28.541,4746,Velocidad 1
5.71083,28.546,4744,Velocidad 1
5.71167,28.55,4742,Velocidad 1
5.7125,28.555,4740,Velocidad 1
5.71333,28.557,4738,Velocidad 1
5.71417,28.563,4736,Velocidad 1
5.715,28.567,4734,Velocidad 1
5.71583,28.571,4732,Velocidad 1
5.71667,28.576,4730,Velocidad 1
5.7175,28.579,4728,Velocidad 1
5.71833,28.583,4726,Velocidad 1
5.71917,28.588,4724,Velocidad 1
5.72,28.591,4722,Velocidad 1
5.72083,28.596,4720,Velocidad 1
5.72167,28.6,4718,Velocidad 1
5.7225,28.604,4716,Velocidad 1
5.72333,28.609,4714,Velocidad 1
5.72417,28.612,4711,Velocidad 1
5.725,28.617,4709,Velocidad 1
5.72583,28.622,4708,Velocidad 1
5.72667,28.625,4706,Velocidad 1
5.7275,28.629,4703,Velocidad 1
5.72833,28.633,4701,Velocidad 1
5.72917,28.638,4700,Velocidad 1
5.73,28.641,4698,Velocidad 1
5.73083,28.646,4695,Velocidad 1
5.73167,28.649,4693,Velocidad 1
5.7325,28.654,4691,Velocidad 1
5.73333,28.658,4689,Velocidad 1
5.73417,28.663,4687,Velocidad 1
5.735,28.667,4685,Velocidad 1
5.73583,28.671,4683,Velocidad 1
5.73667,28.675,4681,Velocidad 1
5.7375,28.679,4679,Velocidad 1
5.73833,28.684,4677,Velocidad 1
5.73917,28.688,4675,Velocidad 1
5.74,28.691,4673,Velocidad 1
5.74083,28.695,4670,Velocidad 1
5.74167,28.699,4668,Velocidad 1
5.7425,28.705,4666,Velocidad 1
5.74333,28.709,4663,Velocidad 1
5.74417,28.712,4661,Velocidad 1
5.745,28.717,4659,Velocidad 1
5.74583,28.721,4657,Velocidad 1
5.74667,28.725,4655,Velocidad 1
5.7475,28.729,4653,Velocidad 1
5.74833,28.734,4651,Velocidad 1
5.74917,28.736,4649,Velocidad 1
5.75,28.742,4647,Velocidad 1
5.75083,28.746,4644,Velocidad 1
5.75167,28.749,4642,Velocidad 1
5.7525,28.752,4640,Velocidad 1
5.75333,28.757,4638,Velocidad 1
5.75417,28.762,4636,Velocidad 1
5.755,28.768,4634,Velocidad 1
5.75583,28.771,4632,Velocidad 1
5.75667,28.775,4629,Velocidad 1
5.7575,28.779,4627,Velocidad 1
5.75833,28.783,4625,Velocidad 1
5.75917,28.788,4622,Velocidad 1
5.76,28.791,4620,Velocidad 1
5.76083,28.796,4618,Velocidad 1
5.76167,28.8,4615,Velocidad 1
5.7625,28.804,4613,Velocidad 1
5.76333,28.809,4611,Velocidad 1
5.76417,28.812,4609,Velocidad 1
5.765,28.817,4607,Velocidad 1
5.76583,28.821,4604,Velocidad 1
5.76667,28.826,4602,Velocidad 1
5.7675,28.829,4600,Velocidad 1
5.76833,28.834,4597,Velocidad 1
5.76917,28.839,4595,Velocidad 1
5.77,28.842,4593,Velocidad 1
5.77083,28.846,4590,Velocidad 1
5.77167,28.848,4588,Velocidad 1
5.7725,28.855,4586,Velocidad 1
5.77333,28.858,4584,Velocidad 1
5.77417,28.863,4582,Velocidad 1
5.775,28.867,4580,Velocidad 1
5.77583,28.87,4577,Velocidad 1
5.77667,28.876,4575,Velocidad 1
5.7775,28.88,4573,Velocidad 1
5.77833,28.883,4570,Velocidad 1
5.77917,28.889,4567,Velocidad 1
5.78,28.891,4565,Velocidad 1
5.78083,28.897,4562,Velocidad 1
5.78167,28.901,4560,Velocidad 1
5.7825,28.902,4558,Velocidad 1
5.78333,28.908,4556,Velocidad 1
5.78417,28.913,4554,Velocidad 1
5.785,28.916,4551,Velocidad 1
5.78583,28.921,4549,Velocidad 1
5.78667,28.924,4547,Velocidad 1
5.7875,28.93,4544,Velocidad 1
5.78833,28.933,4542,Velocidad 1
5.78917,28.938,4540,Velocidad 1
5.79,28.942,4537,Velocidad 1
5.79083,28.946,4535,Velocidad 1
